group,panel,cip_res,cro_res,nda_res,cost_with_test_mean,cost_with_test_lower,cost_with_test_upper,cost_without_test_mean,cost_without_test_lower,cost_without_test_upper,cost_with_test_mean_ng,cost_with_test_lower_ng,cost_with_test_upper_ng,cost_without_test_mean_ng,cost_without_test_lower_ng,cost_without_test_upper_ng,cost_with_test_ng_init_visit_mean,cost_with_test_ng_init_visit_lower,cost_with_test_ng_init_visit_upper,cost_with_test_ng_init_diag_mean,cost_with_test_ng_init_diag_lower,cost_with_test_ng_init_diag_upper,cost_with_test_ng_cip_mean,cost_with_test_ng_cip_lower,cost_with_test_ng_cip_upper,cost_with_test_ng_cro_mean,cost_with_test_ng_cro_lower,cost_with_test_ng_cro_upper,cost_with_test_ng_nda_mean,cost_with_test_ng_nda_lower,cost_with_test_ng_nda_upper,cost_with_test_ng_follow_visit_mean,cost_with_test_ng_follow_visit_lower,cost_with_test_ng_follow_visit_upper,cost_with_test_ng_follow_diag_mean,cost_with_test_ng_follow_diag_lower,cost_with_test_ng_follow_diag_upper,cost_with_test_ng_follow_drugs_mean,cost_with_test_ng_follow_drugs_lower,cost_with_test_ng_follow_drugs_upper,cost_with_test_ng_partner_total_mean,cost_with_test_ng_partner_total_lower,cost_with_test_ng_partner_total_upper,cost_with_test_ng_complications_mean,cost_with_test_ng_complications_lower,cost_with_test_ng_complications_upper,cost_without_test_ng_init_visit_mean,cost_without_test_ng_init_visit_lower,cost_without_test_ng_init_visit_upper,cost_without_test_ng_init_diag_mean,cost_without_test_ng_init_diag_lower,cost_without_test_ng_init_diag_upper,cost_without_test_ng_cip_mean,cost_without_test_ng_cip_lower,cost_without_test_ng_cip_upper,cost_without_test_ng_cro_mean,cost_without_test_ng_cro_lower,cost_without_test_ng_cro_upper,cost_without_test_ng_nda_mean,cost_without_test_ng_nda_lower,cost_without_test_ng_nda_upper,cost_without_test_ng_follow_visit_mean,cost_without_test_ng_follow_visit_lower,cost_without_test_ng_follow_visit_upper,cost_without_test_ng_follow_diag_mean,cost_without_test_ng_follow_diag_lower,cost_without_test_ng_follow_diag_upper,cost_without_test_ng_follow_drugs_mean,cost_without_test_ng_follow_drugs_lower,cost_without_test_ng_follow_drugs_upper,cost_without_test_ng_partner_total_mean,cost_without_test_ng_partner_total_lower,cost_without_test_ng_partner_total_upper,cost_without_test_ng_complications_mean,cost_without_test_ng_complications_lower,cost_without_test_ng_complications_upper,strategy
WSM,cip,0.5,0.15,0,605.7227480772177,603.9012533853085,608.5106653199019,606.0695761269595,604.1879691541639,608.9884814664301,917.05894022253506,741.1372517546974,1186.9790739730904,950.8014676920421,765.7236576499395,1222.1015621446547,167.1,167.1,167.1,435.39,435.39,435.39,0.27450923447770265,0.11216350643146465,0.46967363989202643,0.5377999978059753,0.43695552541404914,0.6178919659061447,0,0,0,3.4546520128786633,0.6047342995169095,7.0451787545787505,13.678412874765781,2.394396135265698,27.89481065601067,1.311111250401841,0.24035586124401895,2.7093596059113296,27.171376742812292,10.223080895073622,53.72612064062497,292.42868469644037,113.33918284949826,557.4782374685789,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0657151101234565,0.8805664274106175,1.11,0,0,0,6.411033750414324,1.8678980222042487,11.892845119047623,25.383965234505155,7.395789868392023,47.088750238095244,2.560726054647038,0.7460848467024489,4.750297619047619,29.693636476150548,11.621127593899315,56.33254223351537,307.62706047731416,118.8027650299732,588.1294727969256,CIP
WSM,cip+cro,0.5,0.15,0,605.4148296559734,603.6745774377276,608.0326477518815,606.0807360650814,604.1600475635776,608.7565386640971,886.2735322467215,717.5769350801343,1130.7776360681357,951.5953723397073,770.3940011311893,1219.908932679691,167.1,167.1,167.1,435.39,435.39,435.39,0.27322596112073416,0.10569629080163684,0.46483667403202544,0.44685342712649484,0.34893344077077704,0.5304117484149244,4.047174465126474,2.237183646982478,6.16497694289977,0.2570321321266855,0,1.2840628865979402,1.0176977629595014,0,5.084142268041238,0.03051219683024539,0,0.2604507526178011,25.843121266080008,9.098786651344572,51.954225557693704,276.06288748489044,107.42603012317447,522.8381009761691,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0623913579023778,0.8786891447368421,1.11,0,0,0,6.550294445017145,1.9157772583652766,12.01791222222221,25.935356596327665,7.585363798819012,47.58394323232319,2.616350233670372,0.7652090023826802,4.800252525252526,29.96970903117793,11.103787347420766,56.91990337435942,307.4887451447062,120.36865635659194,576.7947024008763,CIP+CRO
WSM,cip+cro+nda,0.5,0.15,0,605.3588592868172,603.6356854542998,607.8823651930661,606.0155974764084,604.1266023557268,608.8277443388146,880.2247252954121,716.2556450167408,1107.5906401807213,944.4956106192881,763.3076493630317,1187.3702674977983,167.1,167.1,167.1,435.39,435.39,435.39,0.27527557990876705,0.10663929761780314,0.4751808997892255,0.44830716914835145,0.3592714194373401,0.5321153615308574,3.9092227402244415,2.1161236424394327,5.868889809444903,0.2557012311616531,0,1.2519572613065306,1.0124281691401322,0,4.957022663316582,0.10670167376533617,0,0.5102264795918371,25.695336359094583,8.698332154452658,49.90421016246931,270.1445805066435,107.31483855469558,497.3631546248143,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0662345322307163,0.9091188311688313,1.11,0,0,0,6.532147831630507,2.284622257243304,12.245219701492537,25.863506560707336,9.045775487937929,48.483948656716386,2.609102025735144,0.9125348527094194,4.891044776119403,29.788732546327854,11.440109491764401,54.667547640539404,300.55883570375187,119.46837511304128,554.4050416269472,CIP+CRO+NDA
WSM,cip,0.5,0.15,0.05,605.6670615005386,603.8848339625977,608.2868834593512,606.0175434574176,604.1741137036681,608.8448755714172,910.3593973193904,740.342722772857,1161.551351269257,944.3209873429067,769.1987212326845,1201.199602339877,167.1,167.1,167.1,435.39,435.39,435.39,0.27588491021846206,0.10615020539729665,0.467309790578038,0.537156926292203,0.4316352040816327,0.6324496545331986,0,0,0,3.5308931855688277,0.6164998438063183,7.29203883495146,13.980283579608033,2.440980848251836,28.872233009708722,1.337935725679666,0.23696682464455024,2.7785580524344597,26.982285694796733,9.594314776587755,52.89475329199708,285.2901594015151,106.93221005674822,539.8912373330284,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0663233298773647,0.9128589768814561,1.11,0,0,0,6.625451880282522,2.274489380530972,12.517999999999995,26.232936331228863,9.005655189058725,49.56399999999998,2.6463699793427553,0.9084875301689468,5,29.632762432502673,11.210647599073038,56.12684986263021,299.82636506505486,114.94057784349046,562.8766019536405,CIP
WSM,cip+cro,0.5,0.15,0.05,605.391959077008,603.6893819094255,607.9799509311442,606.0205642073041,604.1693215281388,608.801886287902,884.2236290750284,723.8296802101021,1134.6371805675933,945.882444159146,772.2016767005967,1210.5359224014821,167.1,167.1,167.1,435.39,435.39,435.39,0.2806140232918298,0.10522037524781964,0.4763932067003732,0.4472506478197503,0.3488464766175529,0.526979843685726,3.979508119523039,2.2416542102640755,5.99059751884422,0.45057000504617645,0,1.7882857142857134,1.7839951853418021,0,7.080571428571426,0.10476394461384007,0,0.5080904522613064,26.811988630822658,9.659733796100113,52.05897524097837,273.0013573550765,110.58924263580006,523.4841711665483,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.06319854427787,0.8931263655462185,1.11,0,0,0,6.518138144284117,1.9659219977094222,12.182284251073497,25.808036346325128,7.783907804319377,48.234760873958066,2.6035062087730134,0.7852380562827224,4.8659067946451104,30.635504443747237,12.46508537941996,55.573047986995824,302.18945486248236,121.83915806627682,574.9658968320681,CIP+CRO
WSM,cip+cro+nda,0.5,0.15,0.05,605.4454646150226,603.689879782039,608.4043754150292,606.1085138435343,604.1402981280074,609.1166257449379,887.8301270763204,718.673196578877,1153.7427523113315,952.4133716083219,761.6664766920036,1228.0348867045002,167.1,167.1,167.1,435.39,435.39,435.39,0.2821017023219521,0.10556344628153755,0.46066774791980614,0.4485160930854051,0.34609291171477086,0.5335696045370938,3.705960418741918,2.054706708816299,5.682099459945991,0.24964817475334053,0,1.2644444444444416,0.9884615859941343,0,5.006464646464648,0.29851006920246015,0,0.9390778634068564,26.5963804827052,10.11423907859616,51.795990293821006,277.76627217508786,106.46809870840826,546.6311574573582,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.063082685440803,0.865301267281106,1.11,0,0,0,6.450088184206883,2.2246901754385977,11.924162698412697,25.538598079727585,8.808479298245594,47.21274963924964,2.5763253651569267,0.8885964912280722,4.762806637806638,30.690825351299914,12.151210526767029,56.75719699518564,308.91739388311623,119.42390624578495,597.3920257734641,CIP+CRO+NDA
WSM,cip,0.7,0,0,605.3283907760849,603.6088256606722,607.9523542809582,605.2976372163188,603.5970135984749,607.9232367675354,876.4495841903074,713.0856958891937,1127.190197740365,873.4643631255623,711.0973365975882,1124.5416644312545,167.1,167.1,167.1,435.39,435.39,435.39,0.1690902552970038,0.06343680995643534,0.2924674178773706,0.7430977148834182,0.6096363277224323,0.8337827773930899,0,0,0,0.30709511171841997,0,1.2905154639175238,1.2159180473887015,0,5.109690721649484,0.0027230833520326394,0,0.011443298969072173,25.105426351504498,8.688686103642405,52.60531921559156,271.0519013063252,108.00987053855684,523.4949928737142,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0653830769583998,0.8889216485507246,1.11,0,0,0,0,0,0,0,0,0,0,0,0,24.938747285390022,8.5497436135209135,52.25957839320033,269.59255407030724,107.29298828599065,520.6854436646639,CIP
WSM,cip+cro,0.7,0,0,605.277039649954,603.5858377377938,607.9216091894539,605.2376288212743,603.5509572148484,607.8524196805772,873.5778876425198,710.2554608927215,1115.100760247369,869.8177515093903,706.5966683306302,1110.3807039893634,167.1,167.1,167.1,435.39,435.39,435.39,0.17153997189674802,0.06436937573903374,0.3023460498506031,0.7273287387793005,0.6024002662566564,0.8111538461538462,0.6549086495340373,0,1.5306904970577204,0.29366486824897337,0,1.2972020725388589,1.1627420937763304,0,5.136165803108814,0.002603994278290144,0,0.011502590673575126,24.652450176901624,8.207444563060372,49.001205232366566,267.4116039735264,103.66249451339192,507.6648992071385,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0657128161830267,0.8914426767861052,1.11,0,0,0,0,0,0,0,0,0,0,0,0,24.285745825472226,7.587580445906274,48.81145325844898,265.94580037113633,102.85959099704813,506.65000825765617,CIP+CRO
WSM,cip+cro+nda,0.7,0,0,605.3386435418856,603.5833322271685,607.9117841826558,605.2974637556754,603.5528145769425,607.8898773105047,878.7281922295516,712.1505868109642,1118.6492127797674,874.8058380044139,708.3574213185549,1114.5602393557294,167.1,167.1,167.1,435.39,435.39,435.39,0.17110778352082254,0.06252803566754343,0.29137322880690025,0.7283555014726868,0.6072995283018868,0.8157323187414501,0.6691255438143721,0,1.5546065414507775,0.31200398553951253,0,1.3178585073795595,1.235354332903051,0,5.217953272069046,0.014081283906791756,0,0.24005178632772275,24.67643023491021,8.254694486353902,52.10995724581585,272.44434131085654,104.49277553756563,513.5623545955059,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.067240010857532,0.9025434149184149,1.11,0,0,0,0,0,0,0,0,0,0,0,0,24.318680137686012,7.965460523814354,51.30441608387304,270.92906002547966,104.46989879396001,510.72434260960677,CIP+CRO+NDA
WSM,cip,0.7,0,0.05,605.2991289688073,603.633463270592,607.915394307691,605.2692359534848,603.606246471293,607.8870717797616,874.9408209101762,716.3054458077853,1119.500923376406,872.0119701588119,714.1979497200715,1114.7739585843842,167.1,167.1,167.1,435.39,435.39,435.39,0.16584300949435246,0.06209375246036713,0.29075395760720135,0.7455626931799694,0.6153879773691656,0.8298352697755851,0,0,0,0.293351663104075,0,1.3248322357311724,1.161501983550916,0,5.245565180682197,0.0026012170158613438,0,0.011747593718338405,24.99730502191332,8.153619476973272,49.7077038616723,269.6035361709237,111.2907972202484,512.7643850478792,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0658123619082593,0.8943196515679445,1.11,0,0,0,0,0,0,0,0,0,0,0,0,24.825498984999435,8.023740707795831,49.76875177200576,268.136941501346,110.30289569766333,511.02288763049154,CIP
WSM,cip+cro,0.7,0,0.05,605.3739825582439,603.6816981766138,607.9382664821381,605.3289891997816,603.6635026314799,607.8844283451672,882.000871155388,719.2253044187331,1129.7985873607417,877.7098254393795,715.4878536115947,1127.0247450539134,167.1,167.1,167.1,435.39,435.39,435.39,0.16461462482283967,0.059947116787401056,0.2991877750769761,0.730812643176364,0.5964933916864278,0.819698743718593,0.6529403307259533,0,1.4705882352941186,0.33575747080755963,0,1.3391853736089019,1.329404320427055,0,5.302395259430548,0.014571300669746882,0,0.24342387955182038,25.24827212283428,8.420819885689848,54.24065224930846,275.58114587024346,112.3474429281785,526.0086117089595,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0665239637534374,0.8915759725960363,1.11,0,0,0,0,0,0,0,0,0,0,0,0,24.851293166728222,7.873982520803651,53.878166500722756,273.8348861440805,111.6380623899777,523.2553117187408,CIP+CRO
WSM,cip+cro+nda,0.7,0,0.05,605.3213307941635,603.6224501500238,607.7779684533025,605.2804776454967,603.5951462271859,607.7464951083084,877.715143116664,713.6132222240756,1119.4599364354842,873.8091719539567,710.562539932684,1113.2043724821365,167.1,167.1,167.1,435.39,435.39,435.39,0.16919302074568635,0.06470445432828108,0.29433148757406785,0.7296659019875981,0.5927004854368931,0.817384442361762,0.6223419156172093,0,1.50753768844221,0.31708331418792174,0,1.3832044198895017,1.2554655204034306,0,5.476685082872933,0.04853027040731056,0,0.2719043555543677,25.063335198442658,8.258017993672055,51.176479514095384,271.413268816645,107.6216716926726,511.71094078680045,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0654993104292247,0.8727852603706974,1.11,0,0,0,0,0,0,0,0,0,0,0,0,24.695935606877747,7.98051836237206,51.21982611805491,269.9353707544763,106.71989465693797,509.3756887652688,CIP+CRO+NDA
WSM,cip,0.7,0.025,0,605.4406190598417,603.7287606895154,608.0069835048771,605.4499841810783,603.7081770021248,607.968519864372,889.2142311177325,721.4831086906665,1135.7274617427215,890.1111121189775,722.7626918263045,1132.5199768452696,167.1,167.1,167.1,435.39,435.39,435.39,0.17061883117666757,0.06431787634143227,0.29120563317322473,0.744111982400347,0.6099370267909144,0.8269527205882354,0,0,0,1.039428099917939,0,2.845406428571429,4.115530783218783,0,11.266154675324682,0.3067477353214634,0,0.9345794392523363,25.79103679645965,9.237184346001312,49.26202233819156,279.30612347117795,114.004675141396,526.2388909691672,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0648552893262695,0.9031133732646665,1.11,0,0,0,1.090155313304378,0,2.952708296074397,4.316381047181514,0,11.691007667888753,0.4354350987795088,0,1.179385004023965,25.920553916179507,9.449977876279696,50.07159679418803,279.5452303006735,115.32062687134594,526.5833925874134,CIP
WSM,cip+cro,0.7,0.025,0,605.3441541072239,603.5914959768099,607.8566564037498,605.4144546880078,603.6545316462725,607.8628580541169,879.1363385175133,709.9920708401505,1115.3252191069998,886.1609039175363,716.9228614087232,1118.5357537244922,167.1,167.1,167.1,435.39,435.39,435.39,0.1715538097033956,0.06484330325727718,0.2974784237788887,0.7089302346889119,0.5702683486238532,0.7961898281520079,1.4741315025546795,0.4784119389382551,2.7231109304960346,0.31302028147561883,0,1.3178585073795626,1.2393782737703758,0,5.21795327206906,0.01202798430579556,0,0.23395214746772514,25.621174052480388,9.04312898339114,51.855333468189784,271.8220869426384,102.7513370009702,507.41890727005267,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0599283648341227,0.86513515625,1.11,0,0,0,1.1068452539143343,0,3.009134615384615,4.382463505752521,0,11.914423076923079,0.4421014754410986,0,1.2019230769230758,25.857620858465285,8.701914510186093,52.582690854983674,275.5787559366233,105.66467929817077,507.89682944970724,CIP+CRO
WSM,cip+cro+nda,0.7,0.025,0,605.3061779736965,603.6538182536274,607.9021637556498,605.376973498618,603.6979675286044,607.974226960403,875.6815941039915,712.9751068778739,1127.7885073656882,882.7464852210866,716.5551812754461,1133.0951285010738,167.1,167.1,167.1,435.39,435.39,435.39,0.1669031249246912,0.06363879150524143,0.29366964698443515,0.7130601424012214,0.5901701017223443,0.8078094973906258,1.4509376636505626,0.2762051484427175,2.7365917664425137,0.3251041400466109,0,1.3462034001743688,1.2872233261919015,0,5.33018256320837,0.04104893768149782,0,0.2673796791443859,25.353425249821864,8.368788017782123,52.59566185922612,268.2824497433162,103.84952072582865,521.9217759151645,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0666938573453026,0.8995223388258219,1.11,0,0,0,1.1021238572941667,0,3.3840121621621533,4.363769520924114,0,13.398720147420166,0.44021563240700057,0,1.351658476658474,25.675364080043977,8.499751425136433,52.907760021710565,272.0765542460056,105.92131771198814,526.353368310779,CIP+CRO+NDA
WSM,cip,0.7,0.025,0.05,605.4250691140146,603.6849550948231,607.9985716960022,605.4313349863141,603.6779524798234,607.9563094985051,887.9862599586345,718.7948320757373,1122.509777839074,888.5855973625542,717.6552727243411,1123.4842176202728,167.1,167.1,167.1,435.39,435.39,435.39,0.16775315203486155,0.0638723223445122,0.2930156989812886,0.7435142548004278,0.6115595786701779,0.8297876488735831,0,0,0,1.1031456671347823,0,3.1611111111111123,4.367815293646617,0,12.516161616161604,0.3231014450571127,0,0.990222156544014,26.094748480505455,8.339244040255572,51.35776509544254,277.7125991543842,108.41017395992657,513.6380188066591,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0650014285158134,0.8970742377375167,1.11,0,0,0,1.1254460055758766,0,3.100079757975787,4.456111664831661,0,12.274512951295131,0.44953107747878124,0,1.2382488248824914,26.19967004265678,8.277801614991631,51.60109968639705,277.8178659771238,108.18249484336988,513.1288534801441,CIP
WSM,cip+cro,0.7,0.025,0.05,605.3764492323126,603.6514949657848,607.9403932867531,605.44289860535,603.6759946241905,608.0950084495497,882.5416237330649,714.6605765537446,1123.1623678929207,889.2178425681162,717.3493470862205,1137.7719164705898,167.1,167.1,167.1,435.39,435.39,435.39,0.17052404795881224,0.06555151895970258,0.3020856179517799,0.7112374062408185,0.5847030429174485,0.7976553642597224,1.503142965655742,0.4523872329200748,2.75,0.3762516056069931,0,1.7310015432429524,1.489737544360521,0,6.853759425570683,0.03648986781007885,0,0.26881720430107486,25.508205905917688,8.883310585402016,51.9652753867367,274.7734062198551,104.22263820850768,515.3218522204469,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0671459713610525,0.8741968911917098,1.11,0,0,0,1.1247578806682434,0,3.0992894801980193,4.45338709038511,0,12.271383910891082,0.4492562233057372,0,1.2379331683168318,25.73126151845945,8.615341112443687,51.71564533190175,278.4610482665462,105.7767886683816,524.1421677627952,CIP+CRO
WSM,cip+cro+nda,0.7,0.025,0.05,605.3813172600238,603.6097397043786,608.0683678718987,605.4526527593188,603.671365742865,608.145087840687,882.5920400136022,712.5570412404682,1126.7336963344078,889.6660589735546,715.7080496623305,1136.522736449944,167.1,167.1,167.1,435.39,435.39,435.39,0.16895927279012593,0.06538196877245403,0.29398867343506846,0.7108047642250126,0.5788660181929369,0.7945927033492822,1.3747438127918303,0.26305563130624454,2.6570048309178746,0.29746428494183585,0,1.297370979058722,1.1777855742816066,0,5.1368345746977555,0.0988121954557977,0,0.4950641986992822,25.158264346363662,8.217560281515476,52.15483253635233,275.3162803389155,105.34634235699585,521.58444245983,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0643695131675253,0.8971756904501593,1.11,0,0,0,1.1016899728961804,0,3.053544894787181,4.362051591039006,0,12.090261956001925,0.44004232820585587,0,1.2196616451458635,25.44196025391431,8.300816973406826,52.3816502854599,279.00670467472645,105.05911294107221,525.2279526846777,CIP+CRO+NDA
WSM,cip,0.7,0.05,0,605.4296848783972,603.71537198953,608.2210440967439,605.4708257444546,603.7790331995379,608.2350394004843,888.4805575139679,726.5792901844252,1145.5443557423453,892.4720999622621,729.6032737629671,1150.2459728747715,167.1,167.1,167.1,435.39,435.39,435.39,0.17222775739811846,0.06552467359542717,0.29676713869392857,0.7465641409714652,0.616022406511454,0.8285186164835906,0,0,0,1.856314603168175,0,4.611894736842104,7.349926265491884,0,18.260421052631575,0.6293871598629114,0,1.5710333494075508,26.321012701134563,8.615523620466284,53.44400329572562,273.5610282849976,107.68558971914733,532.3265693227188,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0679645672660671,0.9004514354249163,1.11,0,0,0,2.189848939332465,0,5.217669894366195,8.670528265623446,0,20.658938380281693,0.8746800364804542,0,2.08406690140845,26.67033054452232,9.128904155792043,53.46780958030258,275.171454286354,108.1078656326526,535.7428546014437,CIP
WSM,cip+cro,0.7,0.05,0,605.4383562621886,603.5653671430707,608.0634579638848,605.6236179498829,603.7130074953894,608.2918100841706,888.1151379266458,711.5470947875049,1129.2352640269862,906.3611731242939,726.6794926007615,1148.2635885173374,167.1,167.1,167.1,435.39,435.39,435.39,0.17369280437472778,0.06495914002850424,0.29299898916790157,0.6932315734398958,0.5601049528301887,0.7808780684754522,2.3101489740536887,1.0869565217391304,3.8652033206697602,0.3222566185707728,0,1.391083147113592,1.2759487971594328,0,5.50788026070764,0.015224739606211958,0,0.24635085466093798,25.313512775379365,8.75438169338166,51.799148974682005,279.67676818814306,102.8307285612589,520.1707570640167,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0664154466471858,0.88447921875,1.11,0,0,0,2.2049847768280717,0,5.100006613296204,8.730457379669797,0,20.193060215802284,0.8807256657725163,0,2.037069265576052,26.23362646624023,9.369013650814956,52.69022582098857,289.00304636411437,104.87643188359662,534.6449033308777,CIP+CRO
WSM,cip+cro+nda,0.7,0.05,0,605.3248703586628,603.6374726329414,607.7920946557786,605.5085659803382,603.8008791412234,608.1179137181038,877.0926337586343,714.0028437343527,1131.4261977547667,895.1618609131275,732.219947919978,1157.9233510263732,167.1,167.1,167.1,435.39,435.39,435.39,0.16858269488526853,0.0646639135161458,0.2863977598134526,0.6961475094515527,0.5813770034843205,0.7759368278984718,2.288197428403726,0.9707565311195541,3.8282112624217888,0.30959571384542056,0,1.317684210526317,1.2258189775550745,0,5.217263157894732,0.0621620097731988,0,0.2871753872278298,25.75876245849211,8.630238292229377,53.16514651808762,268.6920990567227,106.02396524718839,524.1745746986571,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0689710428767436,0.9092402152399802,1.11,0,0,0,2.230253658780759,0,5.2597867548888715,8.830507456767016,0,20.825696654362684,0.8908186846064703,0,2.1008894211890365,26.712388466851937,9.592007679069363,54.75257359428194,277.6332180088363,110.32130187208068,537.3650870323202,CIP+CRO+NDA
WSM,cip,0.7,0.05,0.05,605.488358486967,603.7632161096316,608.1005237545338,605.5343737833697,603.7841125610219,608.2107470424312,894.1802652810163,728.0806296354028,1138.5486722865166,898.6519362614391,732.8172603844549,1144.867872588875,167.1,167.1,167.1,435.39,435.39,435.39,0.1712354456167901,0.06452720601253072,0.295736842146394,0.7472428689208296,0.6135896075581395,0.8337813467226081,0,0,0,1.839813591803621,0,4.255260880482086,7.284591856858496,0,16.848358386340813,0.6170849044245262,0,1.5473092540645208,26.3078841547653,8.635000497372417,50.91745878394642,279.3666187309888,110.5307160598909,527.6740757501012,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0681319666652922,0.9066221866698865,1.11,0,0,0,2.215170961308278,0,5.083451776649743,8.770788746307995,0,20.127512690355335,0.8847942807590182,0,2.0304568527918776,26.734357368602968,9.533100443702265,52.12732282384376,281.14481185909585,111.4240091136241,533.0271094891687,CIP
WSM,cip+cro,0.7,0.05,0.05,605.3618238998579,603.6656674000812,607.9033682907888,605.5351991010084,603.8024897010833,608.1702558135335,881.0235935756217,719.2769229715024,1122.928411681703,898.1168882508732,728.820528682802,1150.2307520226086,167.1,167.1,167.1,435.39,435.39,435.39,0.16804932991867066,0.06347769863181481,0.292450769301659,0.6936119341221045,0.5687747349226718,0.7813114321744319,2.2847386082195786,0.9802725968436167,3.7689627382193995,0.41776272221731636,0,1.7471076973468729,1.6540974248265754,0,6.917530429086148,0.05337248910771782,0,0.27326449525452906,25.432897447730728,8.371348931889335,50.515610620864756,272.0522312985511,110.8580394523763,512.7152908417698,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0666604247799765,0.8806606016187623,1.11,0,0,0,2.1559509150576552,0,4.933201970443352,8.536311803316634,0,19.532610837438426,0.8611403239565647,0,1.9704433497536946,26.340912639261617,8.546760416021174,52.705977440090095,280.9696792749897,113.86101197146694,534.8186297361631,CIP+CRO
WSM,cip+cro+nda,0.7,0.05,0.05,605.3948714049512,603.686938492172,608.0526116930391,605.5750806097504,603.812496845774,608.2078958891735,884.2856456892072,718.9286568788076,1139.8771066929817,902.0751540317838,730.235462861246,1162.2232731687227,167.1,167.1,167.1,435.39,435.39,435.39,0.17255933377391708,0.06452115058986889,0.30063718200813777,0.6938548769703191,0.5579913875598086,0.7811215986394558,2.164219768668007,0.9007999030420558,3.720992083127161,0.32356886565217696,0,1.3391853736089014,1.2811445324480344,0,5.302395259430547,0.17345058861161114,0,0.7128205862533697,25.46773789424128,8.585935435408269,52.017555668625455,275.76896804844773,108.14285057316002,532.1555607794484,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0648248727182004,0.8638486145320198,1.11,0,0,0,2.1330507665746485,0,5.0328554544020525,8.445640533192671,0,19.92718067918064,0.8519934360819016,0,2.0102474254681506,26.42017969793373,8.659944438736318,53.58577202861806,285.02150071763367,112.37920086632958,548.3411602544802,CIP+CRO+NDA
WSM,cip,0.7,0.075,0,605.594336700697,603.8078663182682,608.1808252629635,605.6762138354319,603.8645624261065,608.338948961193,904.2176893272589,730.5228295856524,1147.298873817264,912.1579566846359,738.5433227197748,1152.2895306214493,167.1,167.1,167.1,435.39,435.39,435.39,0.16715859194598592,0.06413541679714942,0.29684794372141227,0.7419194290581027,0.5968106850039673,0.8325302947598253,0,0,0,2.6038577044514,0.5349572649572633,5.690649543378997,10.309762203501291,2.1181196581196526,22.531662723121638,0.9313333125691781,0.004954806547619057,2.071090860973887,26.92910901667751,9.947768182328154,51.19053409812487,284.71674455601556,109.04463613712595,533.4456468370646,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0624476029004075,0.8867972489513942,1.11,0,0,0,3.296136120508247,0.6043777344818165,6.925590898345154,13.050782127885505,2.3929843450916004,27.421312293144183,1.3165586038138068,0.24140347279190533,2.7662529550827406,27.57432120431285,10.35871702679944,52.55138344843614,288.0729538180168,109.87640153059769,535.5002583897344,CIP
WSM,cip+cro,0.7,0.075,0,605.3135815863762,603.6139128208971,607.7726975891459,605.6029171041549,603.8532100058658,608.1829818437545,877.5131428100904,715.0871584932339,1102.3082205208846,906.1718974977168,736.1080069020384,1144.4975273811092,167.1,167.1,167.1,435.39,435.39,435.39,0.17086910593509322,0.06630779554022188,0.29813192082843204,0.6727691171119655,0.5468288248337031,0.7606761235283175,3.1350303566803976,1.562326388888889,4.884491154839993,0.3210613764483045,0,1.290515463917523,1.2712163334625148,0,5.109690721649484,0.019257775988480955,0,0.2551020408163268,25.58392669290591,8.466504116984476,52.623654274205805,268.0101560673055,106.00930531707371,492.90828175541446,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0642117007035934,0.8820928217821784,1.11,0,0,0,3.2191439065417504,0.6136274509803926,6.9544444444444435,12.745937736366455,2.4296078431372496,27.53555555555555,1.2858060019738577,0.24509803921568654,2.7777777777777786,27.140637581311754,9.029152442617082,53.570668626079694,282.53665731093554,109.98065986885987,522.0443308926853,CIP+CRO
