group,panel,cip_res,cro_res,nda_res,cost_with_test_mean,cost_with_test_lower,cost_with_test_upper,cost_without_test_mean,cost_without_test_lower,cost_without_test_upper,cost_with_test_mean_ng,cost_with_test_lower_ng,cost_with_test_upper_ng,cost_without_test_mean_ng,cost_without_test_lower_ng,cost_without_test_upper_ng,cost_with_test_ng_init_visit_mean,cost_with_test_ng_init_visit_lower,cost_with_test_ng_init_visit_upper,cost_with_test_ng_init_diag_mean,cost_with_test_ng_init_diag_lower,cost_with_test_ng_init_diag_upper,cost_with_test_ng_cip_mean,cost_with_test_ng_cip_lower,cost_with_test_ng_cip_upper,cost_with_test_ng_cro_mean,cost_with_test_ng_cro_lower,cost_with_test_ng_cro_upper,cost_with_test_ng_nda_mean,cost_with_test_ng_nda_lower,cost_with_test_ng_nda_upper,cost_with_test_ng_follow_visit_mean,cost_with_test_ng_follow_visit_lower,cost_with_test_ng_follow_visit_upper,cost_with_test_ng_follow_diag_mean,cost_with_test_ng_follow_diag_lower,cost_with_test_ng_follow_diag_upper,cost_with_test_ng_follow_drugs_mean,cost_with_test_ng_follow_drugs_lower,cost_with_test_ng_follow_drugs_upper,cost_with_test_ng_partner_total_mean,cost_with_test_ng_partner_total_lower,cost_with_test_ng_partner_total_upper,cost_with_test_ng_complications_mean,cost_with_test_ng_complications_lower,cost_with_test_ng_complications_upper,cost_without_test_ng_init_visit_mean,cost_without_test_ng_init_visit_lower,cost_without_test_ng_init_visit_upper,cost_without_test_ng_init_diag_mean,cost_without_test_ng_init_diag_lower,cost_without_test_ng_init_diag_upper,cost_without_test_ng_cip_mean,cost_without_test_ng_cip_lower,cost_without_test_ng_cip_upper,cost_without_test_ng_cro_mean,cost_without_test_ng_cro_lower,cost_without_test_ng_cro_upper,cost_without_test_ng_nda_mean,cost_without_test_ng_nda_lower,cost_without_test_ng_nda_upper,cost_without_test_ng_follow_visit_mean,cost_without_test_ng_follow_visit_lower,cost_without_test_ng_follow_visit_upper,cost_without_test_ng_follow_diag_mean,cost_without_test_ng_follow_diag_lower,cost_without_test_ng_follow_diag_upper,cost_without_test_ng_follow_drugs_mean,cost_without_test_ng_follow_drugs_lower,cost_without_test_ng_follow_drugs_upper,cost_without_test_ng_partner_total_mean,cost_without_test_ng_partner_total_lower,cost_without_test_ng_partner_total_upper,cost_without_test_ng_complications_mean,cost_without_test_ng_complications_lower,cost_without_test_ng_complications_upper,strategy
MSW,cip+cro+nda,0.7,0,0,307.0553411638823,302.6003263626123,313.6180665911986,307.05948047128845,302.6255112870608,313.39950673787644,565.2741097830975,382.47788817665366,844.746953240448,565.0811441307017,384.2329077265291,819.6962652846948,167.1,167.1,167.1,133.49,133.49,133.49,0.16502327942689674,0.06401398152612756,0.2788069925726014,0.7132280927649118,0.6533537389115918,0.7679816556835051,0.6620388073382591,0.2032520325203253,1.2026978902617593,0.5825194026970165,0,1.5234888438133871,0.7204943211341994,0,1.8843407707910713,0.020944901066250084,0,0.11401915110340083,256.9885419989015,73.68384020699577,538.5885373115557,260.8525032937117,78.30459711195911,540.118466503679,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0433415446849224,0.9858440856605801,1.0857750088401699,0,0,0,0,0,0,0,0,0,0,0,0,258.8047887031809,77.72092674563038,513.9282249868717,263.13762600377214,82.19303882445035,517.5725373899578,CIP+CRO+NDA
MSW,cip,0.7,0.025,0,306.95332276069405,302.7615084242667,313.31964839425115,307.04105967387864,302.7546453762736,313.42511116619926,561.8968079073561,390.8038760631995,821.2716992312972,564.9199277563555,389.89060307394607,832.5791650077076,167.1,167.1,167.1,133.49,133.49,133.49,0.16720181821792024,0.06446484950793122,0.2809873035688362,0.7285975013222042,0.6685403904910212,0.7821604775034465,0,0,0,2.0316510939006576,0.5247817216981143,3.8012048948436035,2.512865784219834,0.6490809551886816,4.701554192911284,0.5927752672681923,0.10963230838289677,1.1874672723706683,250.22948162013446,78.6000560709246,507.70968312762983,253.16540582849834,80.47358147454108,511.78353562135004,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0430437705224396,0.9791190891560799,1.0885226330722262,0,0,0,2.0654797812407275,0.7301382538910502,3.8878045411702145,2.554707098014874,0.9030780144587914,4.808665738212045,0.8250039068703977,0.2916353466572331,1.5528856611160824,252.85030532571875,78.71846367890485,521.027624745765,255.61413167030594,81.65496505665433,524.4351665209716,CIP
MSW,cip+cro,0.7,0.025,0,307.2955760696859,302.747180180136,313.76552535081197,307.3634927009568,302.8759336780962,313.7628828281331,575.3955447116444,389.9687314484076,836.7944633091093,578.7025448323382,395.36402221461225,846.7564530789674,167.1,167.1,167.1,133.49,133.49,133.49,0.16764514384249482,0.0643463574181021,0.27551576324015326,0.6972693546657385,0.6384268382352942,0.7523096234309624,1.4712995402216518,0.7750870812416771,2.258197265365723,0.6080404765933393,0,1.502310819277106,0.752060289111254,0,1.858146542168681,0.015539195613209265,0,0.11258330537483843,266.50227485741135,81.60824379393465,531.3014486085708,269.9022597152844,85.26062488089916,533.3179723167729,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.043891864336367,0.9822015273607885,1.090449226956964,0,0,0,2.0881961576814296,0.5347601754385951,3.859299930814383,2.5828040509172054,0.661422894736844,4.773409556542506,0.8340773916286265,0.21359649122806987,1.541500212020442,266.60083595873664,81.40691195310379,535.0839088793025,269.40834803112665,87.65371063908309,539.0641327744988,CIP+CRO
MSW,cip+cro+nda,0.7,0.025,0,307.12520527699996,302.63849263883145,314.2449800523341,307.251555713491,302.94890322143544,313.9283033943061,568.6986188304893,384.68265678134816,856.9053128431395,573.3166377955903,396.57007771625143,845.1021623903889,167.1,167.1,167.1,133.49,133.49,133.49,0.1642988332301298,0.0637794606491025,0.27341076903285433,0.6962815154197453,0.6399250922887613,0.7520079976898355,1.4442630951500137,0.724600251527128,2.2003797468354467,0.6022629351314733,0,1.5360296062556582,0.7449142854002718,0,1.8998519247209011,0.04242594957875149,0,0.20719336293260426,259.7691271100824,77.07600051550459,549.2090592897358,263.1772681371378,78.42897852771871,550.8335242530492,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0430692931636425,0.9784922946094725,1.086658239760176,0,0,0,2.0325986502956046,0.5248089442102926,3.8245012433875436,2.5140377778021135,0.6491146255957816,4.730368489484685,0.8118703667900641,0.20962172240385368,1.5276007522717456,261.30730863360844,86.14247870851109,533.8276936304649,264.16305633720236,87.1379393569107,539.5332988903705,CIP+CRO+NDA
MSW,cip,0.7,0.05,0,307.3184763442829,302.92159877484573,314.0522793865703,307.4011808851574,302.9811500671787,314.53788411550534,575.9918769209414,395.96054114435026,857.2985604835533,579.6751150734627,400.34112820402333,869.3378631120124,167.1,167.1,167.1,133.49,133.49,133.49,0.166565196260811,0.06453830889997123,0.274294511853972,0.7286759288253276,0.6646273820415333,0.7863572310451487,0,0,0,3.5206409687733755,1.5811380053073882,5.75030046402695,4.354536197437144,1.9556446505970846,7.112310439729127,1.192529827791844,0.4981463611993269,2.023167509904526,260.13580687419125,80.02033620900656,544.5822172646775,261.990838003249,81.64152079167523,545.3142367703574,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0449176926349775,0.979811854638225,1.089818181818182,0,0,0,4.19222592446894,1.844468445276373,6.752799091622745,5.185192042542946,2.2813472550099076,8.352259812717278,1.6744791198549847,0.7367264919621215,2.6972356173600995,261.5901740445951,84.32118194035944,551.0131327554021,262.96919155681746,84.99208519262285,555.1192732602526,CIP
MSW,cip+cro,0.7,0.05,0,307.1255622426325,302.7862063172598,313.80455319502113,307.351594473042,302.98214793424603,313.56030021202963,568.6950776543631,391.3099854530637,847.1701910349244,577.9179147419184,398.670117712833,831.2456043864914,167.1,167.1,167.1,133.49,133.49,133.49,0.16729723567571647,0.06439020692569081,0.27066755605611387,0.6801485515202865,0.6227794896513734,0.7354355178531826,2.2456550504108117,1.3457556935817812,3.2444298892181034,0.6033245533159896,0,1.5360296062556582,0.7462273573247699,0,1.8998519247209118,0.025408486783279633,0,0.11787810383747171,259.00486867988093,80.35779657225238,539.5127446346394,262.1796908846083,83.07898053128142,541.9488294764125,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0441229050962046,0.9825838478254048,1.0876668683978874,0,0,0,4.151148272305252,1.7629953656364437,6.780098184853798,5.1343847819222095,2.1805765494607128,8.386024939774037,1.6580716856947002,0.7041841211201666,2.7081395529852235,259.7695549579989,81.72139856932772,515.2175130471898,261.18859734586954,82.70967814274876,517.927857412933,CIP+CRO
MSW,cip+cro+nda,0.7,0.05,0,307.2245974511688,302.7291085854393,314.2430077492006,307.5200228650727,302.7555174910838,314.34440763116135,571.6989485453686,388.2915559735304,863.4788019608046,584.4615631108675,392.88785981447717,853.5674045746514,167.1,167.1,167.1,133.49,133.49,133.49,0.16759310830798818,0.06481246758243905,0.274716924020268,0.6783546390680988,0.6174630242825607,0.7323734646314066,2.173840137076509,1.2937947437138755,3.1377819548872186,0.6341998529057034,0,1.574756941410132,0.7844157471272575,0,1.9477521747765665,0.07620254639581053,0,0.3046627789046661,261.8128753092891,78.41605898166009,551.2897693597412,265.13652625130715,79.56695398134671,557.9931378660415,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0436401894205798,0.9795272087029491,1.0880262540931198,0,0,0,4.099750799831242,1.9323664736164765,6.510672370967743,5.0708133594653395,2.390064715689714,8.052783217741931,1.6375422590794224,0.7718351468351472,2.6005241935483867,266.3693572013972,74.0106611579733,538.0170210362044,267.8088216642585,73.25627204346544,541.3096723580998,CIP+CRO+NDA
MSW,cip,0.7,0.075,0,307.51083324875526,303.02656649472965,314.3447026175461,307.64815007021735,303.1586011188024,313.8386511193087,584.1775103417227,400.8969003429366,863.0339545625039,589.3418104457959,406.3042412276471,853.6297208923323,167.1,167.1,167.1,133.49,133.49,133.49,0.1648276486631953,0.0640229028506812,0.27455021011809777,0.7279765228884582,0.669283081764192,0.782005655318672,0,0,0,4.938170787315779,2.2131822459909496,7.970625318646997,6.107820602333457,2.73739420951253,9.85853904845914,1.7711808507822382,0.7848745703680832,2.8735651615790503,264.07256862235363,80.94918725660327,541.3630240139983,265.2149282948125,81.30494749315996,544.9389200644318,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0416433867418806,0.9781176858464536,1.0848273269967612,0,0,0,6.233201789972193,2.973130289339617,9.499487430231397,7.709591253725793,3.677342728059213,11.749525793439272,2.4896955543905546,1.187542055176391,3.79433113525779,265.04891107281577,82.41350716142594,528.4704987116436,265.12041761211367,79.72547241789341,530.7118129192463,CIP
MSW,cip+cro,0.7,0.075,0,307.156290761614,302.55552655295907,313.96339220828315,307.72947646926065,303.13386064292456,314.5477863613455,569.6214270262166,382.4044078606481,840.4096770757359,592.7174510051417,402.7101116998765,866.0241424868531,167.1,167.1,167.1,133.49,133.49,133.49,0.16582595730280122,0.06492326985367865,0.27612123567917185,0.6599394093637224,0.6011456561120725,0.7159316283102144,3.0185188613363296,2.043594624192622,4.142195978295559,0.6062683314272657,0,1.467096943933821,0.7498683955494774,0,1.8145919462316182,0.03649393471449516,0,0.20222927927063333,259.0339367530745,72.709646441706,526.961796074679,262.1565076196025,75.6188842389679,531.9436757377432,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0423449341563484,0.9768902439024392,1.087210880861585,0,0,0,6.147668240936894,2.850596362937826,9.55244026584348,7.603798320372738,3.5257855478004756,11.815020980672216,2.4555313312577463,1.1385989626688855,3.815481812527355,268.6538780334027,80.73023471722058,541.1719865294597,268.9185718426613,81.09169346064398,544.8335285742278,CIP+CRO
MSW,cip+cro+nda,0.7,0.075,0,307.2607896210012,302.74561399738576,314.8791653017683,307.686218847391,303.24772713684234,314.82183131875996,573.7928013568263,387.184627222722,874.7396464582263,591.3524094796277,409.9100713064292,887.2923512425667,167.1,167.1,167.1,133.49,133.49,133.49,0.16568161867394274,0.06493836318506381,0.27289341818490237,0.6623785807478293,0.5994469252586457,0.7187714938253774,2.9830603347017792,2,4.068681668537578,0.620140593629091,0,1.5299295975092666,0.7670264268380907,0,1.8923070744716348,0.10196759824507855,0,0.32049703349282344,263.34810461936434,75.66083020721656,566.5805179032141,266.140215211591,78.66825590333605,566.43175945121925,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0445735167630417,0.9769724736048265,1.0893262289804575,0,0,0,6.163543832411992,2.7758490061774523,9.530543391430651,7.623434187349009,3.43333361260949,11.787937636165584,2.4618724366560123,1.1087430125329343,3.8067356572258544,267.55100862369125,88.42089409074532,567.6675913021336,267.55612290639027,89.19662457434534,568.3585032453125,CIP+CRO+NDA
MSW,cip,0.7,0.1,0,307.7881307384212,303.37757372517547,314.3154749648439,307.93644961145185,303.42338988696304,314.7108719443126,595.1829056978038,415.60123141253814,864.0078958370716,601.8762448141849,413.8459027526384,873.8827530296403,167.1,167.1,167.1,133.49,133.49,133.49,0.17007757661685152,0.06668464675175456,0.28283266344851576,0.7292244474083058,0.6681778292234234,0.7876043383299808,0,0,0,6.385735178722948,2.8384097517357465,9.876797706350432,7.898253536680572,3.5107124289922167,12.216205375253534,2.3409825023999074,1.0400510913834806,3.65581993736952,270.9725236920224,91.22399941907601,544.8684477476695,270.8085927870774,89.03213978441809,544.5773652542471,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0457158971877796,0.988263771971359,1.0894833863079854,0,0,0,8.271932981467632,3.9271829523420823,12.37555260867861,10.23121411983251,4.8573712774494675,15.306812672964591,3.3040154103960826,1.5686143762350553,4.943102975187177,271.88151331038364,81.03680509584102,549.1477431767443,270.31727893133444,82.05874143220636,555.6008776498539,CIP
MSW,cip+cro,0.7,0.1,0,307.21142637217395,302.82835580817436,313.9186659883504,307.8888782802815,303.35434879482926,314.96836346280725,572.0039405934282,391.63643033016257,857.1928051018768,599.6540823941947,415.3183254370245,888.2390816872656,167.1,167.1,167.1,133.49,133.49,133.49,0.16690022570562202,0.06498964156943124,0.2718755230703,0.6440625261006296,0.5840731180504436,0.6959405822881718,3.8697541431274294,2.7776297085998602,5.0831753065094505,0.638508314265169,0,1.6053928571428553,0.7897447060047622,0,1.9856444805194784,0.05065102944910915,0,0.21750095495168495,260.5702911735794,78.873947945695,543.2514528811143,263.2911058993391,83.31356963274277,547.358197651671,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0438607261188224,0.9799002362948961,1.0878,0,0,0,8.319063130013182,3.8368823914082317,12.297063287062375,10.289507464610487,4.7456822228929365,15.209732455151542,3.3228403618841593,1.532546090193415,4.9117523913813566,269.5128695667322,85.68691202829876,561.1792212168921,268.20783786042057,81.84377968034543,563.5401054389534,CIP+CRO
MSW,cip+cro+nda,0.7,0.1,0,307.04517412624904,302.7793918594872,313.32591782836437,307.60221482403216,303.35031793166297,313.8645595457169,564.7044555612734,391.11675226787094,825.9934240796806,588.3096583195271,412.3016235444263,840.6069283014314,167.1,167.1,167.1,133.49,133.49,133.49,0.16786182320471116,0.0652793746228371,0.2762279329782987,0.6441899864313952,0.5881756761939138,0.6980208984375001,3.798397350978997,2.6475340483889727,5.051573521432449,0.646611386666425,0,1.564749999999997,0.7997670634091916,0,1.9353749999999987,0.1258920268246185,0,0.39419459064327655,253.35808809754994,78.66005536850953,513.9056128337816,255.94039087848626,82.54690220415466,516.0557986221203,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0440951301164978,0.9854075745682892,1.0887939973435565,0,0,0,8.293164446579073,4.044944326241129,12.160111775157477,10.257474446907157,5.003025483558986,15.040342755612999,3.312495784701659,1.615651192778854,4.857050557260544,258.2430541077673,84.1237233318339,505.7376045089893,256.859474082375,81.30603873786139,508.12429030003506,CIP+CRO+NDA
MSW,cip,0.7,0.125,0,307.6084826510075,303.29885576621075,314.1079905326019,307.8848662544142,303.5635481145892,314.27511893954943,587.7376242137352,410.75786558847574,846.8870090739554,599.487754695214,424.2113157579975,855.2362335499322,167.1,167.1,167.1,133.49,133.49,133.49,0.16692961656557864,0.06333816164597136,0.2776658257134356,0.7286025062505098,0.667395106776888,0.7834209135316419,0,0,0,7.806673906718293,3.9780727232983653,11.628335074538226,9.65575428165197,4.92031474475384,14.382609998328432,2.927186933418546,1.4964918360557797,4.413475424154265,259.29442428003705,82.79685092625074,522.5165133784222,258.4610177986307,79.77543135969175,526.1908187176575,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0422693664972038,0.9767761988304094,1.0883224214190177,0,0,0,10.25720951557856,5.248598030354395,15.189819245077661,12.686721115969233,6.491775307874819,18.78766347431997,4.096984149056782,2.096420366813544,6.067190943073039,263.5214583609033,87.24739030402876,516.2619161025688,260.9646497330157,85.89636456138535,512.8292495814181,CIP
MSW,cip+cro,0.7,0.125,0,307.1436664266853,302.80743227508634,313.6453652321862,307.9682711301147,303.51927682932205,314.80902437205555,568.8663038364106,394.1988745734008,835.7969862792155,602.7636425320189,419.53441978942726,868.5026879122498,167.1,167.1,167.1,133.49,133.49,133.49,0.1655006762899977,0.06554912713649985,0.27526309106950003,0.6276366682796365,0.5707240263157896,0.682547261101417,4.603092472367515,3.3195661572742217,5.9921506515676635,0.6442932816685739,0,1.6085683148120815,0.7968998945577995,0,1.9895720736727467,0.05714882363216928,0,0.21804898192713315,256.6796617251115,80.40690676757535,521.6179097403609,259.2600984511101,84.26959868488458,525.9381625279527,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0446853774457967,0.9845803436225977,1.0891483681064331,0,0,0,10.425232392036396,5.360456299110144,15.165558025207554,12.894541710009547,6.630128205713557,18.7576557680371,4.164096657627574,2.1410993365993543,6.057500409493346,266.50291230098804,83.35685357586156,532.4216733998771,263.5746598467814,80.70607018360319,531.5260027611762,CIP+CRO
MSW,cip+cro+nda,0.7,0.125,0,307.1788949997655,302.83100153023616,313.4826852364937,307.8917518135122,303.5510924033766,314.07680115593274,569.9718416517007,391.35172747227597,820.7553036124962,599.6594120077791,423.6488806875517,857.1808575405412,167.1,167.1,167.1,133.49,133.49,133.49,0.16315073725045012,0.0647795688182992,0.27411542035127356,0.6266912311611391,0.5606888555415861,0.6832769199465147,4.553080119425867,3.2316754721564322,5.8948802135950356,0.6201957708247106,0,1.5296945010183263,0.7670946732448469,0,1.8920162932790185,0.15609078759385192,0,0.4712298311444653,257.68664778001755,78.74189384984132,508.13726665041594,260.31161586530243,81.77458817318248,509.96368402784424,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0439824605956465,0.980699849098182,1.0867880634957177,0,0,0,10.275463363213575,5.5135896338105725,14.785569299805262,12.709298550298435,6.819532537169598,18.287663322326647,4.104275189013251,2.2022645925110123,5.905723478113626,263.66892096765923,84.62958107133494,520.6567406587619,261.3081797985799,83.9484410844297,518.6987562256819,CIP+CRO+NDA
MSW,cip,0.7,0.15,0,307.901386567824,303.32316420281745,314.9061162044042,308.18220903466266,303.80235828667276,314.8345362469578,600.1338177402438,409.6520545244497,882.7481088903595,611.5068835122114,434.32206399517804,889.1111577600934,167.1,167.1,167.1,133.49,133.49,133.49,0.16709673620004062,0.06432640934963642,0.2742425943826217,0.7286644846699973,0.665988832997988,0.7847389106450695,0,0,0,9.339826429056904,4.408562344576527,13.883124719759643,11.552047659457426,5.452769674155479,17.171466690848252,3.5367378775268836,1.6853663708915263,5.2071191942069674,267.3757243601934,79.08207750597118,551.0139089963806,265.458328704696,77.06221587288596,547.9505586044338,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.042288027431146,0.9745259490261086,1.087705581691093,0,0,0,12.42266269641868,5.984503872945108,17.80465334243915,15.365081205356322,7.401987015881851,22.021844360200156,4.961919913891468,2.3903594315965475,7.111620603306898,269.4619898041812,92.64844709465265,547.716540620797,265.4351554642184,86.70011687284713,541.8333099862119,CIP
MSW,cip+cro,0.7,0.15,0,307.41543106466344,303.04585165885595,314.3717605855055,308.30664666509676,303.91963900111654,314.52977411457476,580.6591364198829,403.4106165324555,853.2818030852119,616.6605778718337,439.5118862447389,860.1457584075866,167.1,167.1,167.1,133.49,133.49,133.49,0.16594601311579396,0.06434306191066105,0.2784221124564601,0.6087806578214244,0.5549721943887775,0.6664923709101502,5.423153526211307,4.06483451244249,6.827845268542197,0.6541764248460131,0,1.5818123211875859,0.8091239483855907,0,1.9564786842105284,0.07577614932347557,0,0.303444005893909,267.7399381693138,88.50534372580142,541.1613901941723,269.92786755511946,92.57526281546654,542.0744228178575,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0436073174438092,0.9768837330754354,1.0894054895719512,0,0,0,12.393253058007296,6.368528466792679,17.525845257731955,15.328705631660569,7.876971261491544,21.67699809278351,4.950172974120186,2.5437483890368564,7.000257731958762,274.7905910334162,97.59342129542624,519.0047170896094,270.78762369176167,92.08735033949463,520.287016065307,CIP+CRO
